"","mu","sigma"
"7749",154.303162628562,7.58161865222215
"7750",154.690085780226,7.25107454134136
"7751",154.654492085756,6.94887554860529
"7752",153.814368647053,8.12513051713302
"7753",154.596774518347,7.6709517332191
"7754",154.491366295882,7.69660531433646
"7755",154.730619711842,7.38578587353649
"7756",154.596181122953,7.82801851639806
"7757",154.403939218486,7.14880094987504
"7758",154.227121833969,7.50624937526596
"7759",154.507246900721,8.02719933765771
"7760",154.222179518553,7.55940534140787
"7761",154.40319649284,8.18432963614239
"7762",154.686748270392,8.30392694581407
"7763",154.196917255971,7.93141069529283
"7764",154.722433106406,7.940453812432
"7765",154.372384282664,7.34884902390972
"7766",154.67878358729,7.71178407494295
"7767",154.647248978642,7.43832574935412
"7768",155.276010350307,7.88400142960522
"7769",154.798157905551,8.11323620042328
"7770",153.809117742177,8.19153452505784
"7771",154.850800167833,7.7776796947753
"7772",154.049783932616,7.33790215081475
"7773",154.813095283606,7.82167107434071
"7774",154.895167886631,7.61502319468385
"7775",154.733176561358,7.71085608972904
"7776",154.350015660326,7.46385755292572
"7777",154.675622003297,7.56576377798828
"7778",154.852943129145,7.81103034149206
"7779",153.788412093187,7.96083400497938
"7780",153.975588214063,7.77261284730091
"7781",155.119093888985,7.67566797076169
"7782",155.277233008734,7.70170967820532
"7783",155.013763596543,7.32678163135972
"7784",154.648425935793,7.10749643451711
"7785",154.573577668479,8.00158797001233
"7786",154.65768716708,7.80066641895619
"7787",154.680633132917,7.50260522444703
"7788",155.034060272942,7.29745839156549
"7789",154.37842251029,8.03190284953502
"7790",154.317027845156,7.49199242053602
"7791",154.191469487258,7.66638535525451
"7792",154.335091872586,8.0611307012802
"7793",155.057039804648,7.39051567782184
"7794",155.031866874533,8.04959600385734
"7795",155.079402770861,7.94047977535665
"7796",154.990121847901,7.50832836729992
"7797",154.403917979233,7.73638757413151
"7798",154.321769794884,7.68405624940387
"7799",154.190869459028,7.85024170563681
"7800",155.113415224205,7.73441791924232
"7801",155.094880008522,8.63267227215462
"7802",154.129792206416,7.44783110324524
"7803",154.653365744071,7.76294500502323
"7804",154.398861354984,7.27461462962871
"7805",154.650764141879,7.50185321973884
"7806",154.27306074274,8.1333556212473
"7807",154.553356547448,8.07536491120619
"7808",154.714273634584,7.98758524518635
"7809",154.058107277513,8.00897111500883
"7810",154.181208952583,8.09896147081743
"7811",153.928019471622,8.3100827434525
"7812",154.830620448992,7.66632818286872
"7813",154.751880645866,6.92097767090949
"7814",154.774112522897,7.3876600773987
"7815",155.580037529984,7.81209385181444
"7816",155.264796084494,7.38806672938175
"7817",154.28426626097,7.83632764005498
"7818",154.270574845172,8.52429512969602
"7819",154.973754070839,7.94400172028171
"7820",155.115427818154,7.97632788262927
"7821",154.09900735452,7.33128273090843
"7822",153.960567617854,7.8748862041202
"7823",154.195781270412,8.11630051116514
"7824",154.577637399388,7.84716231674798
"7825",155.102775000126,7.83983888250188
"7826",154.85035717059,7.95120764587566
"7827",154.015509488169,7.63590612075678
"7828",154.359993056097,7.86587022258409
"7829",154.322724211371,7.8917525577414
"7830",154.844005357482,7.62278576304748
"7831",153.492046227085,7.76381698821872
"7832",154.648452333397,7.94015361535321
"7833",154.576437897085,7.33426548883643
"7834",154.505793356805,7.90869619781748
"7835",154.318356101574,7.68846633701065
"7836",154.708542665219,7.56778272377963
"7837",154.741628388831,7.67415411893245
"7838",154.279710499087,7.66319642237343
"7839",155.40829996229,7.83730801924155
"7840",154.453498423156,7.29088765016198
"7841",154.945198889616,7.83824509583944
"7842",154.935993942612,7.82580009775074
"7843",154.746355193908,7.60497481134506
"7844",154.642903422174,7.84653751611035
"7845",154.952333972568,7.83778336138151
"7846",154.230900867372,7.54037474100547
"7847",154.065981348378,7.90474835418742
"7848",154.820441980845,7.51520696240331
"7849",154.74649593431,7.80987456330882
"7850",155.023631522409,7.96567686133175
"7851",154.097797043116,7.75507725495378
"7852",154.049097680167,7.60695154200877
"7853",154.677925361563,7.78851995090625
"7854",154.796447689981,7.90416166441508
"7855",154.592924977324,7.61697351990091
"7856",154.653727583246,7.92282173102073
"7857",155.526945153135,7.40173963954875
"7858",154.577897799616,7.6495714729515
"7859",154.660610735232,8.0781154236593
"7860",154.693026714435,7.03718918284252
"7861",154.436361239739,7.59317879660512
"7862",154.498695397483,7.50814597612987
"7863",154.352086063199,8.01795438631832
"7864",155.280947036433,8.02901132506222
"7865",154.08499487584,8.16122627558793
"7866",154.812222526288,8.08258849362151
"7867",154.458650689705,7.7010004760227
"7868",154.890978210588,7.73336549013561
"7869",154.707019399976,7.59934831948161
"7870",154.08381684576,7.54230366663779
"7871",154.166087985838,7.32149658211633
"7872",154.757329777423,7.64576162692457
"7873",154.992833354573,7.36081128080363
"7874",155.573694057654,7.33581080684952
"7875",153.866731206233,7.34544785673879
"7876",154.944063597279,7.64137857329046
"7877",154.788435774378,7.33648523404878
"7878",154.489909676859,7.1831188548638
"7879",153.956203710871,7.96057646024819
"7880",154.041876594086,7.58604808969138
"7881",154.697460886829,7.83357440371293
"7882",154.312678446424,7.67145619736947
"7883",154.611298419437,7.95726225039856
"7884",154.375194535977,8.08626330411629
"7885",155.047641812218,7.37586496999457
"7886",153.790061746823,7.95322348275917
"7887",154.358663885851,7.44075867972138
"7888",154.637781598,7.61199046534719
"7889",154.822888908126,7.7526194102053
"7890",154.852905915878,8.49100037867847
"7891",155.245963712408,7.81887256968334
"7892",154.731686281174,7.63215596309613
"7893",153.791706532534,7.96871919708533
"7894",154.013644824688,7.41782226951345
"7895",154.377658951192,7.63641695046184
"7896",154.545218436525,7.80757946925853
"7897",154.770573814578,8.22356105001245
"7898",154.879738088406,7.62495982561612
"7899",154.508121347845,7.47088495765308
"7900",153.284382153869,8.20566660759864
"7901",154.614155139161,7.80398331385823
"7902",154.270827646585,7.9474417260359
"7903",154.500225348412,7.81176686278298
"7904",155.206934902712,7.79387060737239
"7905",154.190206315906,7.68544337967902
"7906",153.807686378044,7.95151357433982
"7907",154.617539923114,7.70061361301206
"7908",154.478932576247,7.44783235101537
"7909",154.673876873974,8.20610550354787
"7910",154.878343630119,7.43427987323608
"7911",154.145087695394,7.94932397274895
"7912",154.642966718943,7.35830880951629
"7913",154.170157878903,7.77058243166166
"7914",154.609604666263,7.50314523489863
"7915",154.88076295659,8.45902177140636
"7916",154.244860775651,7.72707056370458
"7917",154.888698344153,7.88870542531483
"7918",153.96346296535,7.38375160286287
"7919",154.743187081691,7.61083364261417
"7920",154.447990892647,7.63952812325316
"7921",154.370328938938,7.53127216514734
"7922",154.580367953443,7.85495727703254
"7923",154.340381071281,7.4581731237331
"7924",154.817305714916,7.56885803481869
"7925",154.705171128723,7.71017117102513
"7926",154.489924640031,8.10690650748709
"7927",154.382301504938,7.67035715814616
"7928",154.976461133771,7.68794959510793
"7929",155.000017137259,7.75697752266889
"7930",154.533581248397,8.53820908683153
"7931",154.431917745118,7.65047032688146
"7932",154.68682658595,7.72783385197971
"7933",154.758099240923,7.51643617271037
"7934",154.465703676484,7.41583368842151
"7935",155.321186082337,7.6254316487134
"7936",154.622905055054,7.93124156419767
"7937",154.57824854928,7.67969710390269
"7938",155.021265788114,7.34020711180802
"7939",154.423123437127,7.10276803463631
"7940",154.023535450098,7.49145236686304
"7941",154.507962391545,7.94034866221163
"7942",154.777620788173,7.6327626542314
"7943",155.053226306088,7.5859457335552
"7944",154.732155949907,7.47132337436893
"7945",155.160029364227,7.65657730922099
"7946",155.058335966533,7.78751102099577
"7947",154.728375352307,8.36249165164593
"7948",153.891759806776,7.94176490321153
"7949",155.36633878852,8.38444439165271
"7950",154.427439124836,7.03410547823856
"7951",154.08684104649,7.82359276139474
"7952",154.916755664472,7.53975304765421
"7953",154.874800531644,7.68106043913512
"7954",154.710963174148,7.4914655814304
"7955",154.546377397301,7.5898807382887
"7956",155.131781638923,7.50962708081192
"7957",154.814564540826,7.12899625650219
"7958",153.957580775872,7.62433043810472
"7959",154.560682902087,7.86753978727941
"7960",155.081284029811,7.51410467879404
"7961",154.830479208796,7.21965166886941
"7962",154.941118162299,7.98995362182642
"7963",154.801475999967,7.65230216407705
"7964",154.584224360972,7.5879072258149
"7965",155.44637785327,7.74733466678748
"7966",154.456555776227,7.71588457314993
"7967",154.376654415692,8.37683597559203
"7968",154.39117347867,7.71001527023714
"7969",154.394421141973,7.82691531875621
"7970",154.779242503861,8.02463098388095
"7971",154.397890293844,7.67827998271099
"7972",154.681544806928,7.63772971811542
"7973",154.333621607302,7.56246271403366
"7974",155.330665107555,7.94376937584675
"7975",154.606973931241,7.76171546824477
"7976",155.37717831068,7.21930892584452
"7977",155.031933104575,7.55824009562922
"7978",154.905177739528,8.81290136673209
"7979",154.067381770268,8.2955007675571
"7980",154.481500828633,7.8930509019428
"7981",154.247096407709,7.99251160363642
"7982",155.197122209414,7.73926392816322
"7983",154.381205757348,8.02547938084255
"7984",154.291139672539,7.94694460692571
"7985",155.326873136511,7.83357004185161
"7986",154.964854980184,7.32432587772872
"7987",154.140137096416,7.72342794403488
"7988",154.875501521778,7.31265747715796
"7989",154.047306488883,8.12987892747735
"7990",154.242093750641,7.44154596155381
"7991",154.067348189895,7.65109914237833
"7992",154.06353257371,7.21975019379674
"7993",154.896619930869,8.13310225583649
"7994",154.163992334607,7.82586401920536
"7995",155.078938636709,7.76315450569033
"7996",154.251128939422,8.22163793141386
"7997",155.04241278153,8.2444231641265
"7998",154.93429336772,7.83615723596712
"7999",154.586982800526,7.74593467062792
"8000",153.49741878149,7.46040127743676
"8001",154.476560326172,8.12908182831994
"8002",154.411320523917,7.81915375226446
"8003",154.924106226824,7.64901257926336
"8004",154.789495757985,7.91491945811558
"8005",153.845551813272,7.76665487723197
"8006",155.177438669205,7.64963184334452
"8007",155.241993155772,7.68784672001313
"8008",154.634052668036,7.60494461941563
"8009",154.866227434748,7.64000396371743
"8010",154.722160481674,7.20907582298145
"8011",155.105784656476,7.85286211024192
"8012",154.335256713615,8.09442421915237
"8013",154.064861151621,7.9120658972757
"8014",154.126249123933,7.5357683601947
"8015",154.607206341661,7.60837105313687
"8016",154.625651073409,8.01514033961596
"8017",154.07750829466,7.69860491269535
"8018",154.775155066841,7.61665067852279
"8019",154.387929442121,7.84813165756539
"8020",154.635378744107,7.04549972607226
"8021",154.863868122287,7.65834860588265
"8022",154.507639154985,7.79196547190181
"8023",154.390766411385,7.90735453903246
"8024",154.623205497598,7.44929965316857
"8025",154.557573820985,7.60696104980876
"8026",154.188948922178,7.79517459996067
"8027",154.466652426944,7.9004241581457
"8028",155.067088031081,7.76548829708986
"8029",154.942076841807,7.94797768383291
"8030",155.296924441016,8.08567037860858
"8031",155.189252641289,7.50681226113285
"8032",154.786515992337,8.20437536828986
"8033",154.33427848223,8.47251050012452
"8034",154.565721852529,7.67892099342916
"8035",154.419634012111,7.60467592054168
"8036",154.099707834553,7.65065013363286
"8037",154.225174093863,7.78943080137593
"8038",154.736860456127,7.18023542618374
"8039",155.066314754125,7.90510608118963
"8040",154.40040315298,8.41569831360713
"8041",154.789686151966,7.43231089844813
"8042",154.879281294597,7.7092235154787
"8043",154.174897655932,7.33501289161022
"8044",155.533765296069,7.80264132113002
"8045",155.196602078123,7.81098422293699
"8046",154.39858109792,7.75823972026905
"8047",154.302539123475,8.06030827232585
"8048",154.101893934695,7.95687031283292
"8049",154.293469510586,7.94904783489453
"8050",154.399961179744,7.33892762854464
"8051",154.256956611285,7.65370359280505
"8052",154.291800642464,7.98414275394533
"8053",154.668545261161,7.86673117745407
"8054",155.209010442374,7.98665127970634
"8055",153.839815139623,7.43611263188309
"8056",154.053167611744,7.79829991347379
"8057",154.882947640366,8.24271928528955
"8058",154.349054799524,8.0961518698194
"8059",154.279536974158,7.86816998129061
"8060",154.248240991345,7.59455434433925
"8061",154.655295501678,7.90362014510511
"8062",154.619420796014,7.61372917959632
"8063",154.877625119524,7.72051466618552
"8064",155.154209453869,7.91463861372688
"8065",154.112485515815,7.98425360287359
"8066",154.823267238726,7.75023835110459
"8067",154.355343483301,8.04936461778943
"8068",154.4211828717,7.79747870323844
"8069",154.441653286688,7.54051871893148
"8070",154.436422538378,7.46920554425528
"8071",154.336026544554,7.5274825177251
"8072",155.010997241295,7.66932315628399
"8073",154.345420077197,7.49604263051624
"8074",154.83340472233,8.02566509390562
"8075",154.306927013637,7.32707492653853
"8076",154.622902108456,8.51973917747909
"8077",154.331032321176,7.76739333789408
"8078",155.115271108399,7.09142422147714
"8079",154.932576473029,7.64252198618143
"8080",154.55208312865,7.62950691331717
"8081",154.354274258271,7.85376199561183
"8082",154.721722021853,7.98955294344175
"8083",154.494646231964,6.95597005263296
"8084",154.932085710288,8.08435195422413
"8085",154.66103417049,7.74389972620243
"8086",154.143427211943,7.59106771961618
"8087",155.038317958557,7.20804127836168
"8088",154.380612860749,7.98528540233399
"8089",154.328366483716,7.88261626044637
"8090",154.709003342775,7.77100509781155
"8091",154.743865377887,7.67371764808244
"8092",154.429264145624,7.27662062386028
"8093",154.879698856863,7.82830110572792
"8094",154.528751303801,7.55424325974281
"8095",155.113946818293,7.66079136066598
"8096",154.879546207738,7.26343934280901
"8097",154.425328770538,7.34307177314136
"8098",154.366062509017,7.87144395574011
"8099",154.583792302958,8.11100444095867
"8100",154.588614343956,7.22799085403554
"8101",154.580227690521,7.36943605643088
"8102",154.968271234044,7.53833894325494
"8103",154.830187365738,7.56666241931886
"8104",153.947534322881,7.9184178835998
"8105",153.883021224964,7.98989584590744
"8106",154.29051341391,7.79124182133868
"8107",154.989619561631,7.51895816916137
"8108",154.632960352246,7.75613546655379
"8109",155.023497332528,8.08203256926207
"8110",155.131487578755,7.43337936550602
"8111",154.105495592953,7.30067012898578
"8112",155.094432200713,7.40025418396
"8113",154.051731503176,7.58415873741898
"8114",154.587019869983,7.78369541751725
"8115",154.458888492239,7.94630680762447
"8116",154.783583734525,8.01469522422565
"8117",154.197628768823,7.76740879112806
"8118",154.94308034133,7.4359682362781
"8119",155.003291703404,7.04481784344456
"8120",154.345019193827,7.82790063940504
"8121",154.49681150692,7.31552515546009
"8122",155.007250134575,7.66934094646364
"8123",154.05804682593,7.60836196616115
"8124",153.932882693884,7.81297001614728
"8125",154.418700416058,7.45149739461996
"8126",154.250103812381,8.10269112197162
"8127",154.193738557618,7.54145633576443
"8128",154.960532228664,8.14974039543466
"8129",154.590419346704,7.63005945444475
"8130",154.031129902784,7.61825011534296
"8131",154.585066495902,7.35411199583675
"8132",154.744364711549,7.88966148311633
"8133",154.684453497116,7.82872365549172
"8134",153.98713190218,7.83310387332983
"8135",154.38019307934,7.84705508182021
"8136",154.858243684914,7.71524614020683
"8137",154.687760700542,7.68700154512417
"8138",155.52832375884,8.14569213599265
"8139",155.35324256989,7.43130433714227
"8140",154.874478985187,7.84232677741924
"8141",154.814721028487,7.87570549319582
"8142",155.014229765444,7.47421631981512
"8143",155.214207647951,8.10733530136673
"8144",155.091164562441,8.36726118052828
"8145",154.500718030743,7.31532115725275
"8146",154.177238124888,7.93527031632916
"8147",155.149671848785,7.53236815588872
"8148",154.410709330207,7.31536669759716
"8149",154.288789821396,7.37386433259967
"8150",154.497894410921,7.65225153233586
"8151",154.078971474679,7.83664273761711
"8152",154.829930373641,8.37748039808067
"8153",154.253625145596,8.39567534033804
"8154",154.442847971667,8.01975153527401
"8155",154.982282438686,7.26478364307346
"8156",154.313403090819,7.97294176696382
"8157",155.10728505862,7.44654802165731
"8158",154.691828253106,7.3761213641373
"8159",154.575145804316,7.60859744728945
"8160",154.228209206895,7.26942559837303
"8161",154.438935490678,7.82687834184157
"8162",155.141739093615,7.63642766591929
"8163",154.464241626295,7.73271503333221
"8164",154.966757745913,7.75332723191213
"8165",154.818180391926,7.3277169264389
"8166",154.553118174418,7.75630070566977
"8167",154.695607677372,8.24703157426939
"8168",154.930404223602,7.76906830219282
"8169",153.759493834423,7.63347692591901
"8170",154.36140963162,7.46875550740844
"8171",154.773637041859,7.53240443347019
"8172",155.134516981169,8.00733374991241
"8173",154.120667646322,7.78545648934442
"8174",154.153381770485,7.67768883910399
"8175",154.304542932549,7.45579240242616
"8176",154.460963666585,7.92172321978032
"8177",154.761678555582,8.07599358133344
"8178",154.519710496766,8.23390178093361
"8179",154.387690210342,6.94759404737396
"8180",154.37822730684,7.85568951673432
"8181",154.421911625733,7.78484806097996
"8182",153.999692211188,7.54103996296322
"8183",153.291834751465,7.8901959203861
"8184",155.051897016725,7.78693522466128
"8185",154.289746708102,7.66759844186896
"8186",155.156775139941,8.02351881638007
"8187",154.84297772972,7.89632306353371
"8188",154.750944599425,8.00887183665021
"8189",154.861467414345,7.4651884904594
"8190",154.193504203146,7.34181930103637
"8191",154.581526073432,8.08715341751342
"8192",154.43759281023,7.69157121363156
"8193",154.904505650829,8.02901463081169
"8194",154.294875376994,7.71995781092056
"8195",154.418353070917,7.78853591650162
"8196",154.610086790331,7.69996212398597
"8197",154.253836930515,7.94753952744803
"8198",154.827945080922,7.51418304711985
"8199",154.711071098046,7.57841313950087
"8200",154.838154539591,7.30124825733473
"8201",154.438155112928,7.78728954060739
"8202",155.011617983688,7.93416607254045
"8203",154.556326813651,7.76339507858845
"8204",153.732364969495,7.87377681155695
"8205",154.733705673173,8.42359136212061
"8206",154.521979281365,7.69877861641423
"8207",154.367419723526,8.18437181431881
"8208",154.308037840982,7.72468847753461
"8209",155.531201241545,7.46670593264353
"8210",154.516005497237,7.56699824352414
"8211",154.36811831034,7.87310135184987
"8212",154.299048420357,8.00834345271703
"8213",153.776707460169,7.25461644733357
"8214",154.37034120274,7.68290608320775
"8215",155.103326622373,7.25094503503854
"8216",154.553152239899,7.72693472202495
"8217",155.06056332355,7.97388786663785
"8218",153.734558518566,7.88339035339266
"8219",155.155773267646,7.95725622940416
"8220",154.470225122923,8.00727617188477
"8221",155.576813146615,8.2163954794447
"8222",154.736530751406,7.51308163963165
"8223",155.404651710054,7.4385964588345
"8224",155.08125884709,7.40814904386085
"8225",155.230882348453,7.8394235823618
"8226",155.136548069713,7.46859402095264
"8227",153.683459047499,7.71772072684925
"8228",154.837898855796,7.89391813356434
"8229",154.609207916923,7.29966576979198
"8230",154.051329823075,8.0594130686492
"8231",155.55002791931,7.73856326475764
"8232",154.150444025512,7.8951830997308
"8233",155.023274892551,7.07541007702746
"8234",154.45935452819,7.85085090241377
"8235",154.598778980176,8.12103673203245
"8236",154.948559166832,7.90500497166309
"8237",154.491715617618,7.98693671478827
"8238",153.946172538866,8.05042099930898
"8239",154.049747392728,8.29097208688255
"8240",154.756310114835,7.76719944800852
"8241",154.518931920764,7.56332477496741
"8242",154.261796507213,7.25768078566881
"8243",154.505073228622,7.66342103100428
"8244",153.804929125753,7.69519803298356
"8245",154.67979766042,7.81115592634378
"8246",154.164552847023,7.76026569046839
"8247",154.908495709871,7.999680124073
"8248",154.821265054396,7.68657149259048
"8249",153.934825731069,7.61965537796342
"8250",154.177712327189,7.48070263502448
"8251",155.293152895536,8.05837982446471
"8252",154.723175319473,8.28970384661271
"8253",155.39589106566,7.65619313171507
"8254",154.703171370225,7.99188548775152
"8255",154.326080705913,7.82226213963631
"8256",154.61597364886,8.01309244559503
"8257",155.427154458964,7.0953164617149
"8258",155.063438949786,7.2715363761497
"8259",154.941931025404,8.0585778975298
"8260",154.487102551065,8.03860560102338
"8261",154.115003745173,8.31632289964629
"8262",154.685114032436,7.62755927641305
"8263",155.014786185109,7.94914851518945
"8264",154.836247024903,8.06081385840112
"8265",154.97714499405,7.66587605868416
"8266",154.701429512354,7.54972195378809
"8267",155.528406151471,7.85778040114357
"8268",154.692497612018,7.62440593923833
"8269",154.755807331011,7.62942112471059
"8270",154.123059683755,7.76882147979141
"8271",153.521384774513,7.94766732671249
"8272",154.275984834399,7.7980343529401
"8273",154.24759297662,7.75928130225039
"8274",154.860790627443,7.52205758228332
"8275",154.902774500047,7.28432655041978
"8276",154.892104889013,7.12947256009119
"8277",154.434102400844,8.15917754792252
"8278",154.60831963731,7.41708818296969
"8279",155.60704814628,7.65469371129105
"8280",154.268628469971,7.80974052042231
"8281",154.03841072237,7.35514730243947
"8282",154.995439045156,8.09231848344988
"8283",154.933740336924,7.69459081442661
"8284",154.046672282126,7.52042729237171
"8285",153.60816550972,7.74361812035595
"8286",154.690294019007,7.81372356541177
"8287",154.389807105744,7.42158082398231
"8288",154.792184129125,7.76296257310581
"8289",155.639275413316,7.30762200571586
"8290",154.22554753248,7.36862173614611
"8291",154.461033298249,8.30611032714827
"8292",154.703879368908,7.6084701302046
"8293",154.15546824896,7.60275953232208
"8294",154.215119870899,8.17192644686071
"8295",155.293213969785,7.73697572963577
"8296",155.118848403497,7.78538951620605
"8297",154.510911478356,7.60330472503207
"8298",155.017559412739,7.50528226149939
"8299",154.465511823695,7.8199182809963
"8300",154.212358370811,7.86410515733531
"8301",154.175932353977,8.56978366550018
"8302",154.931201555124,8.00198386303812
"8303",155.164347412202,7.64884397562464
"8304",154.754012791166,7.80859895572269
"8305",154.462561207932,8.1043855863108
"8306",154.053463675716,8.10914127834451
"8307",154.490165734504,7.62199954237631
"8308",154.627591677348,7.24775295542446
"8309",154.021879729692,7.39841340501148
"8310",154.433049696004,8.10203226147122
"8311",154.346312228305,8.10288284952605
"8312",154.57850512653,7.96449656591962
"8313",154.708140534395,7.50401914658914
"8314",154.08357215075,7.83344516894075
"8315",154.560812430774,7.66286100577735
"8316",155.115564868653,7.92593323085574
"8317",154.893608841316,7.75642556027982
"8318",154.143124599858,7.33769608020366
"8319",154.942800449837,7.30511564063257
"8320",154.974725410561,7.7353789734254
"8321",154.127288040349,7.87810394769801
"8322",155.144956315521,7.78763703323072
"8323",154.2904660039,7.27942775808954
"8324",154.656247082742,7.7898664014377
"8325",153.63239052967,7.4415330501615
"8326",154.638086092634,7.85663391176373
"8327",154.123104253799,7.45082427266289
"8328",154.816490570717,7.99276235029726
"8329",153.957806910636,7.32848138552622
"8330",154.706911361694,7.59809959110149
"8331",155.048065519071,8.09911677812971
"8332",155.070963297187,7.46848119658215
"8333",153.968536753527,7.63425187965831
"8334",154.881323348006,7.45754822061106
"8335",154.57852997138,7.0753236120443
"8336",155.236224122276,7.63129255013931
"8337",154.450663238974,7.58339527937551
"8338",155.128185510779,7.75373460853238
"8339",155.019349421486,7.60337949323804
"8340",154.151740325604,8.0366338336339
"8341",154.538925326665,8.14367644824361
"8342",154.375073673495,7.87721155956054
"8343",154.852122549901,7.59261774213612
"8344",154.39274285029,7.66197254229562
"8345",154.889822010005,7.80923891778489
"8346",154.324990237534,8.03684453544583
"8347",154.283281552069,7.3276069076766
"8348",154.768929405211,7.62341595663408
"8349",154.617666629472,7.63619100985177
"8350",154.657646781378,7.91117895139381
"8351",154.604521802626,8.02993152054746
"8352",154.19290158332,7.97560167637782
"8353",154.056866939127,7.80954349537119
"8354",154.301188046939,7.47331010231362
"8355",153.939809346974,7.25880240764975
"8356",154.468718078663,7.25324984814542
"8357",154.552994169184,7.44184244028605
"8358",155.008698710546,7.29971155367257
"8359",154.198422654122,7.98353961128322
"8360",154.773276125085,7.75797057298131
"8361",154.961463681254,7.74191496441405
"8362",154.773708068319,7.75069323392305
"8363",154.643605914885,8.08482997769427
"8364",154.94274512175,7.32032558886449
"8365",154.26472604695,7.73454242621509
"8366",153.743553471168,8.07753490818708
"8367",154.571410846081,7.8492185823613
"8368",154.48975264321,7.8042695303324
"8369",154.683362184403,8.17345755494145
"8370",154.607356408012,7.88306735903747
"8371",154.593882764749,7.41741436321853
"8372",154.637819266596,7.80095323057377
"8373",154.422146111307,7.45209723315134
"8374",154.406913768111,8.02019821376377
"8375",154.258744933837,7.78127021344524
"8376",154.550865485114,7.52106300175412
"8377",155.443258944498,7.56373613308935
"8378",154.204517485078,7.58330887080796
"8379",154.679489803459,7.77717510759701
"8380",154.919389280786,7.8582414676176
"8381",154.659296323853,7.67378378253971
"8382",154.455859069942,7.13368373325971
"8383",155.165773378081,8.07690030837237
"8384",154.114278340678,8.06630324033086
"8385",154.525535873322,7.68415962572479
"8386",154.232779778704,8.565995501437
"8387",154.260380625169,7.69833680729375
"8388",154.926297159489,7.91723783925639
"8389",154.365408888325,7.54362212274422
"8390",154.415635418822,7.64573201672262
"8391",154.289233199994,6.94374642346281
"8392",155.313804727748,7.33808955051584
"8393",154.620341706885,8.12507098633846
"8394",155.51614859922,7.81055632175317
"8395",153.606617108659,7.45947431786164
"8396",154.794118616078,7.67862147893263
"8397",155.063847496096,7.78544581375616
"8398",154.285633775607,8.26225713689146
"8399",153.979983932986,7.5800943334213
"8400",154.006671293136,7.7993862236776
"8401",154.794390789794,7.41655687780596
"8402",154.52769008862,7.61686927115301
"8403",154.818118391079,7.75448070367459
"8404",154.977112442824,7.74152950841869
"8405",154.592201860852,7.55906594316121
"8406",154.210754900708,7.93088630236083
"8407",154.025346983803,7.9157740016883
"8408",154.783971226054,7.54862194791318
"8409",154.313772092048,7.98919274558945
"8410",154.526861494301,7.35677524672204
"8411",154.870660963625,7.6534089431872
"8412",154.684084976781,8.13719317901849
"8413",154.340044311314,7.76137139954035
"8414",155.003880952488,7.61712431485032
"8415",154.226627807667,8.0306736587995
"8416",154.885564544919,7.59784951168317
"8417",154.744402690891,7.61303412841459
"8418",154.821964614324,7.88692347318998
"8419",154.765011053804,7.53288189859684
"8420",154.420502050122,8.08715472694753
"8421",155.084123720684,8.0082760076904
"8422",154.805235611785,7.92324379517138
"8423",154.459556389893,7.81942826018772
"8424",154.196812009278,7.97904581290646
"8425",154.644853198995,7.81378995180443
"8426",155.012109186228,7.94782977580064
"8427",154.253110969695,7.35853058567825
"8428",154.026907548173,7.81922265056668
"8429",154.524286582598,7.58223929771282
"8430",154.890867872832,7.82748409259412
"8431",153.67504356009,8.19717237350641
"8432",154.274107122478,7.35025768176877
"8433",154.198088382118,7.62966251714284
"8434",154.621212056325,7.92717313070072
"8435",154.843950188971,7.36818143235385
"8436",154.875650004477,8.01434331921438
"8437",154.555898814901,7.86821974257982
"8438",154.492696775591,7.01888943500492
"8439",154.334018620002,7.65548214466503
"8440",154.23964269708,7.31035954791564
"8441",155.351982386162,7.85699412564705
"8442",155.29512641478,8.0050608612827
"8443",154.458590049648,7.67227983706774
"8444",154.582760669607,7.88487461267715
"8445",154.797310777097,8.18168961563486
"8446",154.631868207417,7.43806000642873
"8447",154.461467690269,7.61848589337478
"8448",154.206747949484,7.98471020237008
"8449",154.202868908237,7.80666523110659
"8450",154.661694550026,7.98129828177293
"8451",155.020079616,7.7267514033235
"8452",153.867385776487,8.40885045220828
"8453",154.784562958504,7.68176363637953
"8454",154.745483986694,7.63848335357288
"8455",154.25310844083,7.35870714385648
"8456",155.419534455687,8.44898003216029
"8457",154.155242522592,8.06700569472006
"8458",154.7631336884,7.60965525071268
"8459",155.449809984575,8.4045551468404
"8460",153.764942839857,7.98255174892944
"8461",155.261486307018,7.74450580666267
"8462",155.125798365944,7.84609962938527
"8463",154.947181697422,7.73856721827896
"8464",154.058589147609,7.54247867270648
"8465",153.63400850988,7.57006162690282
"8466",154.292170226438,7.65617098990727
"8467",154.560574425102,7.76703132240506
"8468",154.739735491093,8.17456976749721
"8469",154.610292175956,8.0581321719286
"8470",153.739000269102,7.888928898829
"8471",154.099888583332,7.08159304368784
"8472",154.681286197302,7.14313379749945
"8473",154.928280636866,7.7241966546934
"8474",154.896255474202,8.06819928838981
"8475",155.466824243672,7.55657680381503
"8476",154.715322217319,7.42993198125702
"8477",154.391012263328,7.89419659724718
"8478",154.299327096668,7.85976325974389
"8479",154.132308003652,7.53044897270855
"8480",155.029113823544,7.46561902397137
"8481",153.952283698854,7.87186914401624
"8482",153.894905944115,7.90403097066482
"8483",154.393804350789,7.66357003832765
"8484",154.712136631961,7.91503262079834
