"","mu","sigma"
"7538",154.252009396543,7.71567525725994
"7539",154.664095608033,7.4494845441331
"7540",154.487258470276,7.27963589076696
"7541",154.784602605998,7.73308350935494
"7542",153.999578293703,7.12933239388895
"7543",154.548463014651,8.14261563483008
"7544",154.240361738846,7.07865894066048
"7545",154.426194532074,7.26799072217376
"7546",154.838494116206,7.83830578634269
"7547",154.915342415522,7.92266942414369
"7548",154.263140205306,7.75977134304313
"7549",154.530235300854,7.42747355552505
"7550",154.14298928051,7.56251299035389
"7551",154.831054701908,7.858138227509
"7552",154.081114619398,7.93888080427962
"7553",154.642084910981,7.82849713502951
"7554",154.376719017759,7.42462323272717
"7555",154.853345359152,7.71419815957813
"7556",153.567556332619,7.8484698241547
"7557",154.164221216547,7.79849006900809
"7558",154.537637570943,8.36848672492847
"7559",154.495792241731,8.14337057694141
"7560",154.493634643568,7.62195274791717
"7561",155.007324919301,7.8282109831916
"7562",153.894506284878,8.32844372947324
"7563",153.768843321384,7.77846426695847
"7564",154.512931972448,8.15131965387705
"7565",154.370624104403,8.12048825641888
"7566",154.602445431166,7.98005615932323
"7567",154.128852790379,7.49283628340666
"7568",155.045525985945,7.97741804106175
"7569",153.995618324929,7.79784732204411
"7570",153.978637696035,8.16513098285621
"7571",154.269341289557,7.65448016972112
"7572",154.685576608164,7.56942813550044
"7573",155.049407562446,7.63858401355023
"7574",153.81425525923,8.01060496840845
"7575",155.022963507537,7.69649246999417
"7576",154.799598136822,7.6279057788045
"7577",154.126331985341,7.97211787201385
"7578",154.771936975191,7.53969821928534
"7579",154.501874252715,7.9114693618505
"7580",155.063510004197,7.73375409077389
"7581",154.720517649152,7.12046552905109
"7582",154.358695507933,7.93616402248355
"7583",154.739976637762,7.82993887479477
"7584",154.275318716012,7.50812549226435
"7585",154.91887378108,7.5689531444776
"7586",154.714356752231,7.93937067028365
"7587",154.857804990603,7.73321938900947
"7588",154.216340111624,7.88536453629595
"7589",154.552045188275,8.05410692055346
"7590",154.131952435639,7.56904488037314
"7591",154.297007834019,8.23040038809287
"7592",154.900780853608,8.10864215114706
"7593",155.243935908376,8.0107272647322
"7594",153.890567940742,7.51290160107128
"7595",154.879515210271,8.004155587498
"7596",154.91938921018,7.99384710926314
"7597",154.326536949168,7.38887841061367
"7598",154.154231196988,7.1312315952113
"7599",154.611583888054,8.24583464212779
"7600",153.844779184966,8.6321609333788
"7601",154.437053005628,7.76064377861911
"7602",154.614827637094,7.48869861499172
"7603",154.683456110467,7.72783746793566
"7604",154.082073694297,7.9623866318585
"7605",155.055364706338,7.38568296659499
"7606",154.94810450795,7.54747016772148
"7607",154.387819083895,7.71253639507405
"7608",154.876343405459,7.45901736283211
"7609",154.595000945,7.65245207974475
"7610",154.453152464596,7.56352769979243
"7611",154.221681261743,7.68261201273233
"7612",154.309483465175,7.82923325815011
"7613",154.858072591559,7.94126198496676
"7614",155.281122993001,7.2584921587941
"7615",154.828707520134,7.61497032243144
"7616",154.926815862341,7.94995209182466
"7617",154.464703959713,7.64336552280637
"7618",154.720163902041,7.89472496675909
"7619",153.858963849349,7.971393373258
"7620",154.60510380051,7.64308748045622
"7621",153.852791805033,7.40447405100644
"7622",154.382611871195,7.38966242433038
"7623",154.686330469178,7.24543649809618
"7624",155.261958661796,7.84422813544106
"7625",154.357895209684,8.17029349124667
"7626",154.177655381534,7.71369771796228
"7627",154.481691529985,7.82426974805144
"7628",154.450134748852,7.92622683694108
"7629",154.725195258296,6.92762185365369
"7630",154.589869613262,7.97835890186672
"7631",154.385590771053,7.90782920004729
"7632",154.554334459284,7.72693603282022
"7633",155.023990237166,7.63136774146508
"7634",154.63606915697,7.80372084587615
"7635",154.873896546347,7.57014355386344
"7636",155.139555569447,7.57797683570132
"7637",155.225244562847,7.52342805599377
"7638",154.834856124923,7.66138879951008
"7639",155.400204833323,7.68451177201991
"7640",154.462424672199,7.3895426084294
"7641",154.248708940838,7.66521480126202
"7642",154.482815779849,8.44475784122739
"7643",154.467978180279,7.21720932590893
"7644",154.093011230992,7.84723953407893
"7645",154.8160378568,7.73614512387093
"7646",154.511139232366,8.3759752862372
"7647",155.319881488448,7.61225566859177
"7648",154.293068721064,7.53272946398199
"7649",154.952553205133,7.62432581318293
"7650",152.971401169496,7.7299549663119
"7651",153.686375559166,7.66150958150209
"7652",154.796528537672,7.81914193902832
"7653",154.697079290737,8.09682519374281
"7654",154.376191547974,7.73527131066794
"7655",154.164457721409,8.35288552509507
"7656",154.716613872068,7.40898326666549
"7657",154.711513256356,7.16373675150011
"7658",154.42920389635,8.24307474073866
"7659",154.498796952877,7.14709136900945
"7660",154.286740589607,7.41394059280231
"7661",155.020353121294,7.55834052086784
"7662",154.666941170935,7.68055069615594
"7663",155.635812920042,7.91754945590344
"7664",154.660448783905,7.19512380044116
"7665",154.761201960046,6.96640647154207
"7666",154.955325309554,7.26358244056375
"7667",154.804577335162,7.87385949837474
"7668",155.022123762788,8.02200382757118
"7669",154.500776065719,7.9085830572752
"7670",155.271747727342,7.60433240623062
"7671",154.662320825407,8.35189024426697
"7672",154.420135886135,7.15820729772084
"7673",153.93018034303,7.52814441520168
"7674",154.549327950811,7.84462221486268
"7675",153.851982890177,7.80278665978327
"7676",154.511536143009,7.32488457531158
"7677",154.594581230301,7.67956670249025
"7678",154.58652869068,7.89679553927145
"7679",153.648204860405,7.99671857646551
"7680",154.426119438122,8.33842913827224
"7681",154.625024872148,8.01412801172719
"7682",155.29537754129,7.78142707723359
"7683",154.65775229328,7.48978112787623
"7684",153.995676237651,7.76725802706199
"7685",155.081605563491,7.77061484312205
"7686",154.967775549586,8.18399977583747
"7687",154.608281295789,8.37772318893296
"7688",154.481849035475,8.00065062796263
"7689",154.715686380848,7.86696649625237
"7690",154.308511609573,7.57777251928605
"7691",154.664549730186,7.8173846625425
"7692",153.998475377322,7.64795426585708
"7693",154.822721886515,8.15481742202066
"7694",154.770472774634,7.36833032456379
"7695",154.504578726485,7.83468967442009
"7696",154.840008078264,8.33288016163498
"7697",154.792126691771,8.51164818157316
"7698",153.809263610792,7.65490900792564
"7699",154.71945237338,6.88899583625372
"7700",154.007923752949,7.16493393499849
"7701",154.666579536361,7.78240576847957
"7702",154.332770829345,7.3786474574532
"7703",154.17522418295,7.88772929624333
"7704",154.856865366835,7.59408550491349
"7705",154.71880806562,7.68498734347815
"7706",155.003810413987,7.52836733310865
"7707",155.007276806886,7.34669094784396
"7708",154.641167831215,7.179854752651
"7709",154.371000123178,7.43681998038142
"7710",154.818013287622,7.84506885716747
"7711",154.009749744028,7.70335630908536
"7712",154.873380410885,8.01162098609978
"7713",154.430669050233,7.11270462129504
"7714",153.687358643207,7.76950278976078
"7715",154.400786144498,7.59585428551302
"7716",155.073159670104,7.82136419008407
"7717",154.714470311556,8.13834206145099
"7718",155.036344238223,7.68674995116377
"7719",155.209499619124,7.0986388907188
"7720",154.406952614053,7.73214728783437
"7721",154.790381718142,6.66313913113164
"7722",155.081694190695,7.51061008726298
"7723",155.178283618164,8.03250452172615
"7724",154.567333479327,7.26213771382125
"7725",154.625237865319,7.4443880211053
"7726",154.117104694626,7.41136682856855
"7727",154.582948565868,7.76505222467705
"7728",154.556450230753,7.88777455819313
"7729",155.035405559861,7.82697010016202
"7730",154.132396645084,8.19511107390816
"7731",155.138060527359,7.76053460810045
"7732",154.404552870016,8.34464599285644
"7733",154.521870990047,7.5126530756387
"7734",154.754400291582,8.43439980938015
"7735",155.204479253655,7.85427018552634
"7736",154.458520789259,7.6122498038723
"7737",154.886523550338,7.50317396811896
"7738",154.590206688835,8.04756069869401
"7739",154.256468511236,7.52573647886464
"7740",153.973433364977,7.96240453513997
"7741",155.03166718086,8.09635243441418
"7742",154.609722247461,7.46025087290975
"7743",155.081310546957,7.95495962621692
"7744",154.587609726677,7.61283582287818
"7745",154.90617672081,7.969014546012
"7746",154.77384972508,7.74339537593567
"7747",154.449915495892,7.54279435429826
"7748",155.038008745088,7.69083528471528
"7749",154.761260408311,7.50406318147959
"7750",154.371211219488,7.60959141112096
"7751",154.964630907394,7.84409716614726
"7752",154.324360254258,7.54547059287286
"7753",154.825395844524,7.82237573866635
"7754",154.508853170416,8.13290646415336
"7755",154.965343845882,7.31627843943535
"7756",154.911512147986,8.25064542879182
"7757",154.379760089316,7.9390072158485
"7758",154.126853924104,7.51612599719433
"7759",154.129737907993,7.20116506192551
"7760",154.473780621895,7.39361982145494
"7761",154.312337093624,7.76341835926081
"7762",154.924703523433,7.41017036477157
"7763",154.611224306938,7.51724652762041
"7764",155.01073213839,7.87573249859657
"7765",154.85049815061,8.08480729377106
"7766",154.099779303441,6.90665000764919
"7767",154.728055426242,7.97903587666452
"7768",153.836884914374,7.70853044484574
"7769",154.86465108125,8.14301527551638
"7770",155.306393263252,7.60940219742744
"7771",154.672829644733,7.98163498491864
"7772",154.791045268334,7.45645303845037
"7773",154.598350920803,7.57498124986228
"7774",154.411479797543,7.74139152928526
"7775",154.773264748124,8.0162713291833
"7776",154.71368143265,8.07549161508
"7777",155.414550021282,7.66228579050714
"7778",154.617673827322,8.09871692953692
"7779",155.214769398424,7.67321017262753
"7780",155.369273737985,7.12155570362984
"7781",154.10771392984,6.92379208765953
"7782",154.36942131414,7.02568196475572
"7783",154.995802838666,7.41685055640721
"7784",154.547329540948,8.03857415277941
"7785",154.876890924103,7.51855405221812
"7786",154.7513472498,7.28304932403494
"7787",155.02337278067,8.09121385010184
"7788",154.844365015293,7.76805685715262
"7789",154.962750525194,8.33120437387409
"7790",154.620692534622,7.65411723433826
"7791",154.557510718808,7.85060316217499
"7792",154.536357238635,6.96542115292577
"7793",154.394938678963,7.91164563187307
"7794",154.651072898582,7.91942132096394
"7795",154.124637206074,7.57009227026542
"7796",154.997998918715,7.68871904863174
"7797",154.928888030251,7.67207490425697
"7798",154.370123335554,7.92338733299223
"7799",154.113094874251,7.82989524311536
"7800",154.631789423558,7.51652196156151
"7801",154.511924240419,7.60205724885352
"7802",153.758555505719,7.48779730603154
"7803",154.232047584231,7.86695913156846
"7804",154.906545773215,7.04115071094838
"7805",154.872418663346,8.03035543184061
"7806",153.631211932239,7.3483745234032
"7807",155.106286583046,8.29136039441562
"7808",155.484069131013,8.05294149405575
"7809",154.873645447912,7.76025025074308
"7810",154.391439019038,7.6854959174656
"7811",154.811725114673,8.37669460578191
"7812",155.309743927496,7.87661432408354
"7813",154.878899494136,7.76914154080931
"7814",155.331351274428,7.19695502274601
"7815",153.969604005716,7.73336925860838
"7816",154.481531053681,7.26794415931328
"7817",154.697388062198,7.40476237314244
"7818",154.443800829591,7.8331557459891
"7819",155.200436679101,7.61729651542859
"7820",154.437368481572,7.97380374953547
"7821",154.669874826571,8.19599953114263
"7822",154.653092309322,7.85947443986434
"7823",154.880161259133,7.89447849026518
"7824",154.901700621479,7.25913605068487
"7825",154.211261343678,7.4591730437629
"7826",155.2515423143,7.99039729540137
"7827",155.016025299896,8.12114997872521
"7828",154.402708996929,7.8935911821298
"7829",154.712107596361,8.27333587638701
"7830",154.657254872058,8.07151012313962
"7831",154.344135385445,7.82919857736646
"7832",154.548583949748,7.62057368579124
"7833",154.687452485718,7.79292160060285
"7834",154.70572691676,8.41492781944396
"7835",154.872763133713,7.67181008759954
"7836",154.548245675596,8.09450069232651
"7837",154.77211068903,7.67478379322139
"7838",155.044620011033,7.51463991954651
"7839",154.801185213107,7.71808575557144
"7840",155.103132086253,7.56950151704975
"7841",154.726644119934,7.92030922056351
"7842",154.327062432708,7.5398944076556
"7843",154.806648542075,7.50677090641502
"7844",154.767906783625,8.05990147691201
"7845",154.305970119928,7.72828036389158
"7846",154.137308059539,7.42642792856458
"7847",154.467963653341,8.18239741798275
"7848",154.762811342388,7.51545209317534
"7849",154.449655558956,7.80235553902417
"7850",153.936951082356,8.10993069776107
"7851",154.134727557955,7.43397548305483
"7852",155.250601617597,7.81255604190391
"7853",154.633930338526,8.11716550166938
"7854",154.690510142991,7.74861058730919
"7855",155.167447399318,7.72719707888005
"7856",154.245723755957,7.62088660886849
"7857",154.385883463449,8.00770967910512
"7858",154.460601150087,7.67924338648078
"7859",154.295784683023,7.70608642612175
"7860",154.607734324756,8.07110234954103
"7861",154.21579403043,7.60485227565459
"7862",154.518223503031,6.99724730034364
"7863",154.192415979664,7.79207778311432
"7864",155.091921452929,7.86335606744431
"7865",154.911914998645,8.05663700400712
"7866",154.14636047077,7.64183637914534
"7867",154.333906228326,7.70272597976083
"7868",154.836498001434,7.94352923409096
"7869",155.08734975779,7.57938464071041
"7870",154.46803786431,8.11275980093004
"7871",154.584941709394,7.66316328966335
"7872",154.102075005852,7.94448928764409
"7873",154.483723308523,8.15762690400821
"7874",154.408519118654,8.06057894810959
"7875",154.889726929271,7.69980835062478
"7876",153.805840951575,6.98982354323861
"7877",154.58421549708,7.36372810067789
"7878",154.407378804289,7.69148080549206
"7879",154.197801721794,7.79578595583382
"7880",153.958111770358,8.16456012868018
"7881",154.544993496537,8.00592531213652
"7882",153.992493850018,7.60098185294046
"7883",154.945880037041,7.9571057060998
"7884",154.855780434878,7.96340563038207
"7885",154.743986544149,8.07346250078894
"7886",154.432598628962,7.3052712600252
"7887",153.649893639298,7.76504139237483
"7888",154.505729353605,8.31713541590116
"7889",154.981383009176,7.94307786209623
"7890",154.770649140008,7.82743357277059
"7891",155.041879384664,7.60967923309838
"7892",155.363285978362,8.12609172602961
"7893",154.480580668804,7.22946749929684
"7894",154.66574798323,7.36151369456235
"7895",155.007228262738,7.5550770368195
"7896",154.986081138346,7.77370662236248
"7897",154.809099944556,7.63781013691758
"7898",155.592182078364,7.38957806032285
"7899",154.62498166905,7.88666359172599
"7900",154.279783425913,7.9696705279842
"7901",155.348296044517,7.76778560043644
"7902",154.531081390944,7.70368759223635
"7903",155.017854402099,7.64332536329275
"7904",154.514956750605,7.77055455815578
"7905",154.554635386,7.69131147024687
"7906",154.68376668324,7.87545854005595
"7907",154.538353300746,8.01122813641158
"7908",154.185419775363,8.10634815708081
"7909",155.000283446057,8.31889575386438
"7910",153.837193935127,7.98350170536467
"7911",153.802744311918,7.6842095618054
"7912",154.867113471755,7.33070767029151
"7913",154.721747538982,7.20598234003672
"7914",154.84956685794,7.71382721133787
"7915",155.194474787049,7.98334503973718
"7916",153.932459007613,7.86621667006566
"7917",155.089948518962,7.63391792373476
"7918",153.873104060686,7.46874627638364
"7919",154.710811809591,7.80682614894043
"7920",155.065170075122,7.61912276514396
"7921",154.016093586756,7.00406168229547
"7922",154.37085911526,7.40963930656218
"7923",155.063770496291,7.72413152563138
"7924",155.066625146371,7.50306004248593
"7925",155.762761960381,7.77148243113686
"7926",154.023019888431,8.10267201617665
"7927",154.671934656012,7.75035946697343
"7928",155.124104310881,7.52713923846086
"7929",154.33449921313,7.5788371664709
"7930",155.024626087714,7.76887024447526
"7931",154.796882442881,7.60012505075204
"7932",154.37113134979,7.97248786486482
"7933",154.935813546778,7.09873484270787
"7934",154.286783013399,7.60314359086165
"7935",154.326058418202,7.51423848224841
"7936",154.095911412755,7.99127028285331
"7937",155.004296463316,7.481054115706
"7938",153.496747881196,7.53460236640324
"7939",154.460508334056,8.05962196562956
"7940",154.469493530432,7.49506779175223
"7941",155.041574019332,7.75064211906237
"7942",154.842120499749,7.93001090415652
"7943",155.027400626698,7.19543652645525
"7944",154.276008256049,7.98256338583857
"7945",154.535880178748,8.0536841395622
"7946",155.268075140746,7.83823432510085
"7947",154.40514135597,7.48373763429216
"7948",155.20242000903,7.96280260141919
"7949",155.325445060783,7.86345008268257
"7950",154.922345473079,7.63202918160083
"7951",153.984903102641,7.95495477267299
"7952",154.600885073631,7.87469461640434
"7953",154.64810772072,7.76505382998072
"7954",154.637735873642,7.51767778889293
"7955",154.174934513373,7.8554668548207
"7956",154.473695762122,7.87331857253396
"7957",155.106128477409,7.88965757762664
"7958",154.912433504201,7.47038951555164
"7959",154.933818648709,7.44652773563165
"7960",155.149075849112,7.79230596629115
"7961",154.87182703398,7.88110894155119
"7962",155.0556892455,7.69806607106968
"7963",154.260552570097,7.65920203324007
"7964",155.038065056839,7.81678983782009
"7965",154.141294572274,7.9029030583906
"7966",154.255833525111,7.72895269825023
"7967",154.889228488205,7.73837477265395
"7968",154.772977539466,7.71883075788767
"7969",153.794652911805,7.61189007276896
"7970",153.781996583096,7.79489312117388
"7971",154.654436701119,7.59845156649485
"7972",154.46464622903,7.53117789105159
"7973",154.303613243311,8.18480145137237
"7974",154.160271981315,7.13874340324926
"7975",155.033718119591,7.90674974893584
"7976",154.836874167563,7.39811071604178
"7977",154.361455394834,7.77525291571539
"7978",154.433785738312,7.25831961177836
"7979",155.051522563064,7.63965807957232
"7980",154.971962569092,7.73483890586366
"7981",153.950408220617,7.76749487293144
"7982",154.266781095609,8.20966415884493
"7983",154.599309274433,7.44037780612683
"7984",154.963194493695,7.45298264663677
"7985",154.458156543383,8.03908151340016
"7986",154.203145423559,7.79427647926359
"7987",154.376973659837,7.44725207858677
"7988",154.650900690336,7.52665010488081
"7989",155.034181800227,7.36325961427123
"7990",154.954909811129,7.32539425079897
"7991",154.29765569251,7.60598810430979
"7992",154.368004192091,7.38802434775305
"7993",154.043110715968,7.75936467574057
"7994",154.815590952614,7.14325137976485
"7995",154.965498175154,7.85972311156601
"7996",154.827295082445,8.00459430071327
"7997",154.674498839249,7.46719029018626
"7998",154.869559373283,7.72488397813418
"7999",154.431401063535,7.65905916663469
"8000",155.080892016615,7.96449865008102
"8001",154.094430200885,7.73835435738019
"8002",153.909505245461,7.83189374753988
"8003",155.196879672666,7.4862300545519
"8004",154.004955160182,7.40898333578852
"8005",154.172987066974,7.87644695651918
"8006",154.64765286918,7.80910089300569
"8007",154.786537745307,7.42795507921157
"8008",154.437783118048,7.56132646661744
"8009",154.866848022222,7.66111870500675
"8010",154.352299578304,7.7449596759345
"8011",155.110546568904,7.6538804676915
"8012",154.564965375541,7.89936626543586
"8013",155.067489293624,7.65350551063267
"8014",154.532827929968,7.60724149328148
"8015",154.675907400971,7.76426935631161
"8016",154.772926388345,8.01179053274264
"8017",154.593877616637,7.05386195088714
"8018",154.569052052782,7.50731277712115
"8019",153.891279009108,7.76574763460723
"8020",155.027755371912,7.53832026162959
"8021",154.651652817391,8.53830087545717
"8022",154.695361131298,7.56657686260218
"8023",154.852185663823,7.63921019157621
"8024",154.172377265357,7.78408195372077
"8025",154.61082935998,8.10185844574001
"8026",154.650644474849,7.37814689244914
"8027",154.966846660289,7.67150606996159
"8028",154.621656623188,7.44207396549424
"8029",154.590488861211,7.53854725924121
"8030",154.562529450522,7.78878780568017
"8031",154.174429538466,7.86454887004888
"8032",154.416392919198,7.81966002525338
"8033",154.58247304501,7.93185695330576
"8034",154.523826401188,8.0070224346952
"8035",153.812992703303,8.12615702182554
"8036",154.851676673963,7.74195188706924
"8037",155.107314373148,7.41494986068313
"8038",154.655532432276,8.06659455939766
"8039",155.322593008367,7.84527730163945
"8040",154.207445054254,7.51443775836893
"8041",154.929613744188,7.47316373425464
"8042",155.15615979356,7.93769107995254
"8043",154.170881512977,7.9655781427017
"8044",155.061231661149,7.75258492447108
"8045",154.532499107583,7.97773727245591
"8046",154.86571127388,7.94712064965692
"8047",154.010587595319,8.08835070478721
"8048",154.419262175369,7.59949280986321
"8049",155.241506839381,7.5978260523973
"8050",155.333686915219,7.07202494767382
"8051",154.523093144014,8.07203510397582
"8052",154.116230791932,7.65095183493923
"8053",154.515313247897,7.36788130474146
"8054",154.448246700411,7.33768461346918
"8055",154.145228592294,7.67887045946647
"8056",154.327227316025,7.43834713840053
"8057",154.577752584962,7.5138677074819
"8058",154.473835991396,7.31157770499528
"8059",154.979452392051,7.46877506927573
"8060",154.846963841964,8.57613289152406
"8061",154.588618795542,7.53258105705046
"8062",154.707169956159,7.63379754109543
"8063",154.77547041982,8.24686981080587
"8064",155.092991743458,8.20206640598033
"8065",154.624293933744,7.99168850072315
"8066",154.640713242128,7.5872649008122
"8067",154.565433990955,7.63311386123011
"8068",154.961094485561,7.70224235821366
"8069",154.982765604904,7.51111792699745
"8070",154.294969404278,7.28520786718445
"8071",154.155453211057,7.99600622811297
"8072",154.310915123288,7.59014364793356
"8073",154.947372439335,8.27168159709169
"8074",154.668913978461,7.86172980890114
"8075",154.34567282988,7.45098859865162
"8076",155.199268231851,7.74922444946139
"8077",155.068412315848,8.23939470361947
"8078",154.383475037377,7.70307834591571
"8079",154.482181081514,7.879068743651
"8080",154.778941925236,8.01459672432448
"8081",154.931551980079,7.67206054767565
"8082",153.999664937227,7.82835671163857
"8083",155.194656511715,8.13479407615885
"8084",154.749820498464,8.26820813541203
"8085",154.43927068207,7.7435293285853
"8086",154.929759638747,7.83890271509559
"8087",154.407666304546,7.77594669238275
"8088",154.836484630685,7.68185775480116
"8089",154.434780063354,7.76482382510473
"8090",154.320697836641,7.77244921049822
"8091",154.132466904184,7.53111230734998
"8092",155.166984011526,7.51147496593739
"8093",154.842686527995,7.84309719633257
"8094",154.940235157168,7.76439969618722
"8095",154.697742610806,7.52968541370437
"8096",154.631566662542,7.75590112093971
"8097",154.447325271602,7.08191073107784
"8098",154.043909936378,7.39918415921854
"8099",154.913786739264,7.67024688334895
"8100",154.3026720819,7.73651468803677
"8101",154.692656611121,7.47354579725541
"8102",154.520367878024,8.26329658365789
"8103",154.296565262482,7.83939997014887
"8104",154.877106648619,7.58666239962431
"8105",154.77745150391,7.62299318412578
"8106",153.695620826437,7.58083767557898
"8107",154.756815837126,8.00255195544861
"8108",155.200598080218,7.43749996638904
"8109",155.184279545644,7.49530578818196
"8110",155.257852573172,7.84364972002289
"8111",154.848911003614,7.6328299110892
"8112",154.073303693755,7.96673366059167
"8113",154.776161344751,7.44883717596539
"8114",154.002119227866,8.05486199169925
"8115",154.576735822761,7.7941852743779
"8116",154.565941052577,7.32980109569028
"8117",153.720967741658,8.00511617094448
"8118",154.548889427911,8.11172234162705
"8119",154.508121963902,7.82994588469595
"8120",154.42462083396,7.96325116484299
"8121",154.887869420741,7.25153731908173
"8122",154.023105277437,7.53974168600718
"8123",154.827793102599,8.20402875742772
"8124",154.794192238557,8.09892577725985
"8125",154.744082650329,7.19059203030791
"8126",154.576333401608,7.9027855318357
"8127",155.16103375213,7.67037081960345
"8128",154.330104752129,8.02622904524361
"8129",154.846428656494,7.83758280774983
"8130",154.296157418167,7.76621309342507
"8131",154.321940200164,8.09128514614494
"8132",154.586630883161,8.12478911598754
"8133",154.387438088211,8.17411235981791
"8134",154.063016798012,7.42061853210598
"8135",154.896721742364,8.8344862971124
"8136",154.380143822537,7.55513480645444
"8137",154.626613084142,8.17641946330334
"8138",154.689166463337,7.3733917881034
"8139",154.518053736304,7.21224004371553
"8140",154.474927928714,7.41052964041711
"8141",154.433618624087,8.06161071728421
"8142",154.615476019258,8.02647303565083
"8143",154.191413089708,7.68888851784978
"8144",154.724619798397,8.27315234200726
"8145",153.985471396204,7.90701982267644
"8146",154.340920339291,7.86029295427831
"8147",154.484992583108,7.99215419928477
"8148",154.379205928318,7.65223810070546
"8149",154.341708436374,7.69591822017019
"8150",154.960373324572,7.85794788818284
"8151",154.528220295485,7.97009925160662
"8152",154.147323114797,7.50240029031711
"8153",153.996500002264,7.52011781192284
"8154",154.227656355863,7.74188368852085
"8155",154.123639406147,7.62886000936234
"8156",153.58212298125,6.69388303545803
"8157",155.028841530332,7.63263328764882
"8158",154.829087705604,7.77956383144287
"8159",154.621095586861,7.44894848753538
"8160",154.907502388887,7.62261672779948
"8161",154.510404177705,7.74307851205803
"8162",154.411770500877,7.21847544073873
"8163",155.231389559544,7.91335717709263
"8164",154.379715796291,7.90495633887847
"8165",155.772163382655,7.48071829855901
"8166",155.117585568994,7.75667060101316
"8167",153.948032074077,7.50088182425643
"8168",154.309061091306,7.29611990402896
"8169",154.206634786939,7.82042683603932
"8170",153.425874164943,7.34473879428973
"8171",154.531135600659,7.95048264743296
"8172",154.984943034726,7.81211033538556
"8173",154.457902946559,8.110300249794
"8174",153.969680853316,7.61794538973156
"8175",154.479671350408,7.72996566020239
"8176",155.067725510287,7.86623933916684
"8177",154.511162998528,8.17836258068348
"8178",154.187379959952,7.70047123085292
"8179",154.752934814467,8.45700606233891
"8180",154.05271184171,7.45218415045882
"8181",154.329667263849,7.67588309761085
"8182",154.07101959296,7.78133666398635
"8183",154.231903905062,7.85036097060067
"8184",154.922015940004,7.50830934066264
"8185",154.144809707185,7.55210166174437
"8186",154.265768368147,7.7372212288254
"8187",155.047136288712,7.37187879767957
"8188",155.635688113193,8.04228875641243
"8189",154.334291774098,7.66514755402129
"8190",154.19420485072,7.42272500211425
"8191",154.54547546783,7.81192113039353
"8192",154.350285903823,7.30967298938782
"8193",155.402797876564,7.94449101468497
"8194",155.218875708391,7.67043085935216
"8195",154.616581982123,7.985693978111
"8196",155.036977621142,7.92996607418587
"8197",155.126018823624,7.94615410118732
"8198",154.856222833025,8.1958736200139
"8199",154.483305110529,7.66042544101785
"8200",154.224947024381,6.95107863840243
"8201",154.680364184643,8.09029490655459
"8202",155.065069566026,8.28207590253304
"8203",154.329883351728,7.96623139505926
"8204",154.105800844622,7.65552930316529
"8205",154.48191960581,7.28973488913648
"8206",154.950593729441,7.55717938356981
"8207",153.814635474985,7.94196437834405
"8208",154.947725543863,7.55791579540328
"8209",155.201516881534,7.78643041579323
"8210",154.89393178431,7.61405105430754
"8211",154.952426974494,7.33693420920652
"8212",154.997377496915,7.42701579964502
"8213",154.93494063458,7.28376903347727
"8214",154.630194120964,7.72125177135056
"8215",154.387191112462,7.7805972584037
"8216",154.348106085425,7.69897753420645
"8217",154.338065673301,7.61552185390241
"8218",154.415627112309,7.28804351193856
"8219",154.480548251028,7.98092427260745
"8220",154.374025297611,7.84993420815272
"8221",155.585198030948,7.87243382394414
"8222",154.826112564673,7.71514170032059
"8223",155.011074620356,7.58896059530106
"8224",154.757039014548,7.51899195283844
"8225",153.603234515107,7.92880061170408
"8226",154.230759989707,7.73706848926738
"8227",154.966168203982,7.81443395531822
"8228",155.257616124304,7.70533403623956
"8229",155.003164712211,8.07366434008489
"8230",154.954078442945,7.538264940408
"8231",155.107637878993,7.5680555103843
"8232",154.378354949723,7.78507982805963
"8233",155.02220778403,8.07415859344338
"8234",154.378380370736,7.75494339009469
"8235",155.331478523239,6.98050826344893
"8236",154.626421574855,7.67077938144198
"8237",154.359699572608,7.71505890232344
"8238",154.431639703174,7.61810985144698
"8239",154.440872039645,7.69781245287334
"8240",154.03054741272,7.81809490274733
"8241",155.069088936857,7.75485081960618
"8242",154.169125803302,7.31098831960152
"8243",154.566551280843,7.78300510489369
"8244",154.25648875276,7.73600793601468
"8245",154.963400775145,7.21939868903715
"8246",155.201503710145,7.96964967433546
"8247",154.949147505796,7.93644697758223
"8248",154.54405323333,7.30072575213904
"8249",155.229875431431,7.36526668110933
"8250",155.444302074871,7.52188884221472
"8251",153.989973442386,7.0454141809073
"8252",154.521762051943,7.79005641476211
"8253",154.883292849275,7.26096111083855
"8254",154.133682105525,7.32382889693668
"8255",154.856395800142,7.38503926648915
"8256",155.305652576506,7.8673886204303
"8257",154.864182100268,7.62136943521441
"8258",155.150583841398,7.97328601223046
"8259",154.49692706878,7.55691359500794
"8260",154.177770923187,7.7176302055258
"8261",154.279255826461,7.44178894068998
"8262",154.482625672636,7.26043150647948
"8263",154.813883479259,7.81873771916716
"8264",154.155955845553,7.79462710359826
"8265",154.565166623661,7.72713164422359
"8266",154.425621591047,7.69983480578612
"8267",154.195406589434,7.88827306834593
"8268",154.191478516274,7.77800547504339
"8269",154.654934700011,7.99773796392639
"8270",154.742521092379,7.42435140922067
"8271",154.685313412238,7.79629219637274
"8272",154.032978643252,7.60574796959377
"8273",154.300970450757,7.99120885610838
"8274",154.992232891619,8.22380207721917
